"ticker","name","date","open","high","low","close","adjusted_close","volume"
"AAPL","Apple Inc. - Common Stock","2021-07-12 06:00:00-04:00",145.48,145.66,145.28,145.46,145.46,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 07:00:00-04:00",145.45,145.72,145.3,145.64,145.64,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 08:00:00-04:00",145.66,146.2,144.748,146.16,146.16,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 09:00:00-04:00",146.14,146.23,145.97,146.1,146.1,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 09:30:00-04:00",145.8090057373047,146.00999450683594,144.0,144.61500549316406,144.61500549316406,28048808
"AAPL","Apple Inc. - Common Stock","2021-07-12 10:30:00-04:00",144.6199951171875,145.25,144.42999267578125,144.75,144.75,11029806
"AAPL","Apple Inc. - Common Stock","2021-07-12 11:30:00-04:00",144.75999450683594,145.0749969482422,144.5749969482422,144.8350067138672,144.8350067138672,5621634
"AAPL","Apple Inc. - Common Stock","2021-07-12 12:30:00-04:00",144.8300018310547,144.8699951171875,144.5,144.57699584960938,144.57699584960938,4380059
"AAPL","Apple Inc. - Common Stock","2021-07-12 13:30:00-04:00",144.57080078125,144.67999267578125,144.16000366210938,144.66000366210938,144.66000366210938,6374285
"AAPL","Apple Inc. - Common Stock","2021-07-12 14:30:00-04:00",144.65499877929688,144.8000030517578,144.51010131835938,144.6199951171875,144.6199951171875,5292821
"AAPL","Apple Inc. - Common Stock","2021-07-12 15:30:00-04:00",144.6300048828125,144.66000366210938,144.4199981689453,144.5,144.5,6850789
"AAPL","Apple Inc. - Common Stock","2021-07-12 16:00:00-04:00",144.51,144.77,144.35,144.55,144.55,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 17:00:00-04:00",144.55,153.44556,144.41,144.435,144.435,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 18:00:00-04:00",144.42,144.48,144.4,144.46,144.46,0
"AAPL","Apple Inc. - Common Stock","2021-07-12 19:00:00-04:00",144.45,144.48,144.4,144.41,144.41,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 04:00:00-04:00",144.0,144.5,143.8,144.2,144.2,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 05:00:00-04:00",144.21,144.77,144.14,144.61,144.61,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 06:00:00-04:00",144.6,144.88,144.52,144.6,144.6,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 07:00:00-04:00",144.6,144.99,144.55,144.94,144.94,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 08:00:00-04:00",144.95,145.0,144.139,144.7,144.7,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 09:00:00-04:00",144.72,144.94,143.39,143.85,143.85,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 09:30:00-04:00",144.1999969482422,146.92999267578125,144.16000366210938,146.7050018310547,146.7050018310547,28744671
"AAPL","Apple Inc. - Common Stock","2021-07-13 10:30:00-04:00",146.7050018310547,147.2899932861328,146.3699951171875,147.22999572753906,147.22999572753906,13800274
"AAPL","Apple Inc. - Common Stock","2021-07-13 11:30:00-04:00",147.23500061035156,147.4600067138672,147.00999450683594,147.16119384765625,147.16119384765625,8827590
"AAPL","Apple Inc. - Common Stock","2021-07-13 12:30:00-04:00",147.1649932861328,147.39999389648438,146.22000122070312,146.4445037841797,146.4445037841797,9161071
"AAPL","Apple Inc. - Common Stock","2021-07-13 13:30:00-04:00",146.4499969482422,146.4600067138672,144.6199951171875,145.8800048828125,145.8800048828125,15371604
"AAPL","Apple Inc. - Common Stock","2021-07-13 14:30:00-04:00",145.88999938964844,146.0800018310547,145.5,145.77999877929688,145.77999877929688,10381255
"AAPL","Apple Inc. - Common Stock","2021-07-13 15:30:00-04:00",145.7863006591797,145.97999572753906,145.34010314941406,145.67999267578125,145.67999267578125,8476298
"AAPL","Apple Inc. - Common Stock","2021-07-13 16:00:00-04:00",145.68,146.0745,145.5,145.58,145.58,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 17:00:00-04:00",145.58,146.2584,138.79605,145.655,145.655,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 18:00:00-04:00",145.65,145.76,145.64,145.7,145.7,0
"AAPL","Apple Inc. - Common Stock","2021-07-13 19:00:00-04:00",145.705,145.75,145.4,145.45,145.45,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 04:00:00-04:00",146.7,147.4,146.1,147.23,147.23,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 05:00:00-04:00",147.25,147.79,147.23,147.64,147.64,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 06:00:00-04:00",147.64,148.1,147.63,147.99,147.99,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 07:00:00-04:00",147.97,148.48,147.7,148.48,148.48,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 08:00:00-04:00",148.48,148.78,145.276,148.151,148.151,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 09:00:00-04:00",148.14,148.62,145.6022,148.06,148.06,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 09:30:00-04:00",148.10000610351562,148.9600067138672,147.67999267578125,148.30999755859375,148.30999755859375,37067406
"AAPL","Apple Inc. - Common Stock","2021-07-14 10:30:00-04:00",148.32000732421875,149.4499969482422,148.1699981689453,148.7998046875,148.7998046875,20690569
"AAPL","Apple Inc. - Common Stock","2021-07-14 11:30:00-04:00",148.7949981689453,149.08999633789062,147.92999267578125,148.90499877929688,148.90499877929688,16163649
"AAPL","Apple Inc. - Common Stock","2021-07-14 12:30:00-04:00",148.90750122070312,149.2082977294922,148.60000610351562,148.73500061035156,148.73500061035156,9461873
"AAPL","Apple Inc. - Common Stock","2021-07-14 13:30:00-04:00",148.72999572753906,149.41000366210938,148.6699981689453,149.25,149.25,8367093
"AAPL","Apple Inc. - Common Stock","2021-07-14 14:30:00-04:00",149.25,149.55999755859375,148.9600067138672,149.40069580078125,149.40069580078125,11700411
"AAPL","Apple Inc. - Common Stock","2021-07-14 15:30:00-04:00",149.40699768066406,149.57000732421875,148.82000732421875,149.2100067138672,149.2100067138672,13197635
"AAPL","Apple Inc. - Common Stock","2021-07-14 16:00:00-04:00",149.15,149.33,148.9571,149.275,149.275,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 17:00:00-04:00",149.3,154.87143,139.33119,149.42,149.42,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 18:00:00-04:00",149.41,149.5,149.27,149.48,149.48,0
"AAPL","Apple Inc. - Common Stock","2021-07-14 19:00:00-04:00",149.49,149.52,149.43,149.49,149.49,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 04:00:00-04:00",149.47,149.9,149.42,149.9,149.9,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 05:00:00-04:00",149.9,150.0,149.51,149.8,149.8,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 06:00:00-04:00",149.77,149.87,149.33,149.4,149.4,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 07:00:00-04:00",149.4,149.68,148.83,148.98,148.98,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 08:00:00-04:00",148.98,149.58,148.778,149.23,149.23,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 09:00:00-04:00",149.24,149.58,149.18,149.5299,149.5299,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 09:30:00-04:00",149.11500549316406,150.0,148.1199951171875,148.75,148.75,30894036
"AAPL","Apple Inc. - Common Stock","2021-07-15 10:30:00-04:00",148.75999450683594,149.25999450683594,147.7949981689453,148.60000610351562,148.60000610351562,17401389
"AAPL","Apple Inc. - Common Stock","2021-07-15 11:30:00-04:00",148.60000610351562,148.8800048828125,147.42999267578125,148.0,148.0,12541871
"AAPL","Apple Inc. - Common Stock","2021-07-15 12:30:00-04:00",147.99000549316406,148.24000549316406,147.63999938964844,147.89999389648438,147.89999389648438,7985509
"AAPL","Apple Inc. - Common Stock","2021-07-15 13:30:00-04:00",147.9019012451172,148.00999450683594,147.08999633789062,147.7957000732422,147.7957000732422,10393704
"AAPL","Apple Inc. - Common Stock","2021-07-15 14:30:00-04:00",147.7899932861328,148.22000122070312,147.32000732421875,148.08999633789062,148.08999633789062,8906710
"AAPL","Apple Inc. - Common Stock","2021-07-15 15:30:00-04:00",148.0998992919922,148.52999877929688,148.05999755859375,148.47999572753906,148.47999572753906,9579289
"AAPL","Apple Inc. - Common Stock","2021-07-15 16:00:00-04:00",148.48,148.5,148.25,148.31,148.31,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 17:00:00-04:00",148.27,148.4,142.7092,148.28,148.28,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 18:00:00-04:00",148.3,148.43,148.19,148.3,148.3,0
"AAPL","Apple Inc. - Common Stock","2021-07-15 19:00:00-04:00",148.31,148.33,148.05,148.08,148.08,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 04:00:00-04:00",148.15,148.48,148.1,148.3,148.3,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 05:00:00-04:00",148.3,148.43,148.21,148.35,148.35,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 06:00:00-04:00",148.37,148.45,148.2,148.29,148.29,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 07:00:00-04:00",148.28,148.88,148.24,148.68,148.68,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 08:00:00-04:00",148.68,149.03,148.109,148.92,148.92,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 09:00:00-04:00",148.91,149.01,148.71,148.82,148.82,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 09:30:00-04:00",149.1699981689453,149.75999450683594,148.1999969482422,148.27499389648438,148.27499389648438,23947370
"AAPL","Apple Inc. - Common Stock","2021-07-16 10:30:00-04:00",148.27000427246094,148.8800048828125,147.4600067138672,147.52000427246094,147.52000427246094,12102612
"AAPL","Apple Inc. - Common Stock","2021-07-16 11:30:00-04:00",147.52000427246094,147.8769073486328,147.05999755859375,147.50999450683594,147.50999450683594,11478719
"AAPL","Apple Inc. - Common Stock","2021-07-16 12:30:00-04:00",147.50100708007812,148.17999267578125,147.33999633789062,147.86500549316406,147.86500549316406,6592792
"AAPL","Apple Inc. - Common Stock","2021-07-16 13:30:00-04:00",147.86500549316406,147.9199981689453,147.27999877929688,147.27999877929688,147.27999877929688,5719596
"AAPL","Apple Inc. - Common Stock","2021-07-16 14:30:00-04:00",147.28919982910156,147.42999267578125,145.8800048828125,146.1501007080078,146.1501007080078,13462437
"AAPL","Apple Inc. - Common Stock","2021-07-16 15:30:00-04:00",146.16000366210938,146.52000427246094,145.9600067138672,146.38999938964844,146.38999938964844,9931304
"AAPL","Apple Inc. - Common Stock","2021-07-16 16:00:00-04:00",146.39,147.377,146.04,146.16,146.16,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 17:00:00-04:00",146.17,146.39,146.0,146.02,146.02,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 18:00:00-04:00",146.02,146.04,145.91,145.92,145.92,0
"AAPL","Apple Inc. - Common Stock","2021-07-16 19:00:00-04:00",145.92,145.94,145.81,145.92,145.92,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 04:00:00-04:00",145.26,145.85,145.25,145.68,145.68,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 05:00:00-04:00",145.68,145.69,144.94,145.03,145.03,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 06:00:00-04:00",145.08,145.4,144.94,145.32,145.32,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 07:00:00-04:00",145.32,145.34,143.51,143.52,143.52,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 08:00:00-04:00",143.52,146.39,143.3,143.98,143.98,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 09:00:00-04:00",144.0,144.38,136.51,143.68,143.68,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 09:30:00-04:00",143.75,144.07000732421875,141.6699981689453,142.39999389648438,142.39999389648438,37920487
"AAPL","Apple Inc. - Common Stock","2021-07-19 10:30:00-04:00",142.40499877929688,143.58999633789062,141.9600067138672,143.1999053955078,143.1999053955078,15151479
"AAPL","Apple Inc. - Common Stock","2021-07-19 11:30:00-04:00",143.1999969482422,143.9499969482422,142.8000030517578,142.9075927734375,142.9075927734375,12188486
"AAPL","Apple Inc. - Common Stock","2021-07-19 12:30:00-04:00",142.89999389648438,143.0500030517578,141.72999572753906,141.7899932861328,141.7899932861328,11006073
"AAPL","Apple Inc. - Common Stock","2021-07-19 13:30:00-04:00",141.77999877929688,142.5500030517578,141.6999969482422,142.52999877929688,142.52999877929688,9473277
"AAPL","Apple Inc. - Common Stock","2021-07-19 14:30:00-04:00",142.52999877929688,142.5800018310547,141.86000061035156,141.86500549316406,141.86500549316406,9958685
"AAPL","Apple Inc. - Common Stock","2021-07-19 15:30:00-04:00",141.8699951171875,142.55999755859375,141.75999450683594,142.52999877929688,142.52999877929688,11154880
"AAPL","Apple Inc. - Common Stock","2021-07-19 16:00:00-04:00",142.45,148.375,142.0184,143.11,143.11,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 17:00:00-04:00",143.11,148.94453,141.1988,143.165,143.165,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 18:00:00-04:00",143.16,143.18,143.05,143.07,143.07,0
"AAPL","Apple Inc. - Common Stock","2021-07-19 19:00:00-04:00",143.07,143.2,143.05,143.18,143.18,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 04:00:00-04:00",143.18,143.6,142.97,143.09,143.09,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 05:00:00-04:00",143.08,143.2,143.02,143.19,143.19,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 06:00:00-04:00",143.19,143.3,142.74,143.2,143.2,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 07:00:00-04:00",143.25,143.8,143.16,143.56,143.56,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 08:00:00-04:00",143.57,143.8,143.3,143.55,143.55,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 09:00:00-04:00",143.55,143.62,142.45,143.4,143.4,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 09:30:00-04:00",144.0,144.8885955810547,142.9600067138672,144.52000427246094,144.52000427246094,24056161
"AAPL","Apple Inc. - Common Stock","2021-07-20 10:30:00-04:00",144.52499389648438,145.25,144.35000610351562,145.06179809570312,145.06179809570312,10847159
"AAPL","Apple Inc. - Common Stock","2021-07-20 11:30:00-04:00",145.06500244140625,145.96499633789062,145.00999450683594,145.94000244140625,145.94000244140625,8090942
"AAPL","Apple Inc. - Common Stock","2021-07-20 12:30:00-04:00",145.9499969482422,146.88999938964844,145.9499969482422,146.8800048828125,146.8800048828125,10954631
"AAPL","Apple Inc. - Common Stock","2021-07-20 13:30:00-04:00",146.8800048828125,147.09970092773438,146.5399932861328,146.9398956298828,146.9398956298828,8972984
"AAPL","Apple Inc. - Common Stock","2021-07-20 14:30:00-04:00",146.92999267578125,146.99000549316406,146.1999969482422,146.9600067138672,146.9600067138672,8920631
"AAPL","Apple Inc. - Common Stock","2021-07-20 15:30:00-04:00",146.9600067138672,147.0050048828125,146.10000610351562,146.13999938964844,146.13999938964844,9701518
"AAPL","Apple Inc. - Common Stock","2021-07-20 16:00:00-04:00",146.1427,146.2,145.71,146.11,146.11,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 17:00:00-04:00",146.12,149.58,139.2601,146.05,146.05,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 18:00:00-04:00",146.09,146.39,145.54,146.2,146.2,0
"AAPL","Apple Inc. - Common Stock","2021-07-20 19:00:00-04:00",146.2,146.45,146.18,146.3399,146.3399,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 04:00:00-04:00",146.38,146.58,146.12,146.43,146.43,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 05:00:00-04:00",146.48,146.51,146.27,146.35,146.35,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 06:00:00-04:00",146.35,146.4,145.92,146.16,146.16,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 07:00:00-04:00",146.15,146.18,145.62,145.74,145.74,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 08:00:00-04:00",145.75,146.17,145.52,146.1,146.1,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 09:00:00-04:00",146.08,146.21,145.79,145.97,145.97,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 09:30:00-04:00",145.52999877929688,146.1300048828125,144.6300048828125,145.44000244140625,145.44000244140625,20608305
"AAPL","Apple Inc. - Common Stock","2021-07-21 10:30:00-04:00",145.4499969482422,146.04750061035156,145.25,145.7628936767578,145.7628936767578,9911577
"AAPL","Apple Inc. - Common Stock","2021-07-21 11:30:00-04:00",145.7698974609375,145.8000030517578,145.02000427246094,145.31500244140625,145.31500244140625,7592645
"AAPL","Apple Inc. - Common Stock","2021-07-21 12:30:00-04:00",145.31500244140625,145.42999267578125,144.83999633789062,145.11500549316406,145.11500549316406,5951365
"AAPL","Apple Inc. - Common Stock","2021-07-21 13:30:00-04:00",145.11500549316406,145.35000610351562,144.99000549316406,145.13999938964844,145.13999938964844,4872435
"AAPL","Apple Inc. - Common Stock","2021-07-21 14:30:00-04:00",145.1407012939453,145.52999877929688,145.02000427246094,145.27980041503906,145.27980041503906,6507390
"AAPL","Apple Inc. - Common Stock","2021-07-21 15:30:00-04:00",145.27000427246094,145.39999389648438,144.82000732421875,145.38999938964844,145.38999938964844,8559630
"AAPL","Apple Inc. - Common Stock","2021-07-21 16:00:00-04:00",145.39,145.45,145.1005,145.39,145.39,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 17:00:00-04:00",145.375,145.4,127.075,145.39,145.39,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 18:00:00-04:00",145.38,145.39,145.3,145.33,145.33,0
"AAPL","Apple Inc. - Common Stock","2021-07-21 19:00:00-04:00",145.33,145.43,145.31,145.35,145.35,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 04:00:00-04:00",145.64,145.9,145.5,145.7,145.7,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 05:00:00-04:00",145.65,145.79,145.6,145.74,145.74,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 06:00:00-04:00",145.74,145.74,145.51,145.65,145.65,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 07:00:00-04:00",145.65,145.75,145.6,145.64,145.64,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 08:00:00-04:00",145.63,145.93,145.55,145.91,145.91,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 09:00:00-04:00",145.91,146.21,145.4,146.02,146.02,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 09:30:00-04:00",145.93499755859375,147.5500030517578,145.80999755859375,147.46499633789062,147.46499633789062,26397219
"AAPL","Apple Inc. - Common Stock","2021-07-22 10:30:00-04:00",147.47000122070312,148.19500732421875,147.16000366210938,147.360107421875,147.360107421875,13817655
"AAPL","Apple Inc. - Common Stock","2021-07-22 11:30:00-04:00",147.37139892578125,147.60000610351562,146.66000366210938,147.0399932861328,147.0399932861328,8238674
"AAPL","Apple Inc. - Common Stock","2021-07-22 12:30:00-04:00",147.02999877929688,147.63999938964844,146.85000610351562,147.57000732421875,147.57000732421875,5740754
"AAPL","Apple Inc. - Common Stock","2021-07-22 13:30:00-04:00",147.55999755859375,147.6699981689453,147.10000610351562,147.3000030517578,147.3000030517578,5311049
"AAPL","Apple Inc. - Common Stock","2021-07-22 14:30:00-04:00",147.3000030517578,147.36500549316406,146.8699951171875,146.97000122070312,146.97000122070312,5279036
"AAPL","Apple Inc. - Common Stock","2021-07-22 15:30:00-04:00",146.97000122070312,146.97999572753906,146.47999572753906,146.8000030517578,146.8000030517578,6124655
"AAPL","Apple Inc. - Common Stock","2021-07-22 16:00:00-04:00",146.79,147.09,146.7,147.07,147.07,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 17:00:00-04:00",147.09,155.80177,136.93813,147.13,147.13,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 18:00:00-04:00",147.13,147.19,147.01,147.09,147.09,0
"AAPL","Apple Inc. - Common Stock","2021-07-22 19:00:00-04:00",147.11,147.26,147.0,147.26,147.26,0
"AAPL","Apple Inc. - Common Stock","2021-07-23 04:00:00-04:00",147.25,147.7,147.25,147.69,147.69,0
"AAPL","Apple Inc. - Common Stock","2021-07-23 05:00:00-04:00",147.69,147.9,147.64,147.74,147.74,0
"AAPL","Apple Inc. - Common Stock","2021-07-23 06:00:00-04:00",147.72,147.76,147.44,147.59,147.59,0
